Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
0.0,TraderThree,Tick,0,0,0,0,,,0,0,0,OK
0.282,TraderThree,Tick,0,0,0,0,,,0,0,0,OK
0.532,TraderThree,Tick,0,0,0,0,,,0,0,0,OK
0.812,TraderThree,Tick,0,0,0,0,,,0,0,0,OK
1.062,TraderThree,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.218,TraderThree,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.468,TraderThree,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.718,TraderThree,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.968,TraderThree,Tick,0,0,0,0,147600,147100,0,0,0,OK
2.282,TraderThree,Tick,0,0,0,0,147600,146900,0,0,0,OK
2.468,TraderThree,Tick,0,0,0,0,146400,146900,0,0,0,OK
2.718,TraderThree,Tick,0,0,0,0,146400,146900,0,0,0,OK
3.032,TraderThree,Tick,0,0,0,0,146400,146900,0,0,0,OK
3.218,TraderThree,Tick,0,0,0,0,146400,146900,0,0,0,OK
3.468,TraderThree,Tick,0,0,0,0,147500,146900,0,0,0,OK
3.812,TraderThree,Tick,0,0,0,0,146300,146900,0,0,0,OK
3.968,TraderThree,Tick,0,0,0,0,146300,146900,0,0,0,OK
4.312,TraderThree,Tick,0,0,0,0,146300,146900,0,0,0,OK
4.438,TraderThree,Tick,0,0,0,0,146300,146900,0,0,0,OK
4.718,TraderThree,Tick,0,0,0,0,146300,146900,0,0,0,OK
5.0,TraderThree,Tick,0,0,0,0,146300,146900,0,0,0,OK
5.282,TraderThree,Tick,0,0,0,0,146300,146800,0,0,0,OK
5.532,TraderThree,Tick,0,0,0,0,146300,146800,0,0,0,OK
5.718,TraderThree,Tick,0,0,0,0,146300,146800,0,0,0,OK
5.968,TraderThree,Tick,0,0,0,0,146300,146800,0,0,0,OK
6.312,TraderThree,Tick,0,0,0,0,146300,146800,0,0,0,OK
6.532,TraderThree,Tick,0,0,0,0,146300,146800,0,0,0,OK
6.75,TraderThree,Tick,0,0,0,0,147200,146700,0,0,0,OK
7.032,TraderThree,Tick,0,0,0,0,147200,146900,0,0,0,OK
7.218,TraderThree,Tick,0,0,0,0,147200,146900,0,0,0,OK
7.468,TraderThree,Tick,0,0,0,0,147200,146900,0,0,0,OK
7.782,TraderThree,Tick,0,0,0,0,147200,146900,0,0,0,OK
8.032,TraderThree,Tick,0,0,0,0,147200,146900,0,0,0,OK
8.218,TraderThree,Tick,0,0,0,0,147000,146900,0,0,0,OK
8.468,TraderThree,Tick,0,0,0,0,147000,146900,0,0,0,OK
8.75,TraderThree,Tick,0,0,0,0,147000,146900,0,0,0,OK
8.968,TraderThree,Tick,20,0,20,-20,146700,146900,589,-12589,-16589,OK
9.218,TraderThree,Tick,20,0,20,-20,146700,146900,589,-12589,-16589,OK
9.532,TraderThree,Tick,20,0,20,-20,146700,146900,589,-12589,-16589,OK
9.718,TraderThree,Tick,20,0,20,-20,146700,146900,589,-12589,-16589,OK
10.0,TraderThree,Tick,20,0,20,-20,146700,146900,589,-12589,-16589,OK
10.312,TraderThree,Tick,20,0,20,-20,146700,146900,589,-12589,-16589,OK
10.468,TraderThree,Tick,20,0,20,-20,146700,146900,589,-12589,-16589,OK
10.782,TraderThree,Tick,20,0,20,-20,147400,147000,589,-12589,-8589,OK
11.0,TraderThree,Tick,20,0,20,-20,147400,147000,589,-12589,-8589,OK
11.282,TraderThree,Tick,20,0,20,-20,147400,147000,589,-12589,-8589,OK
11.532,TraderThree,Tick,20,0,20,-20,147400,147000,589,-12589,-8589,OK
11.718,TraderThree,Tick,20,0,20,-20,147400,147200,589,-12589,-8589,OK
11.968,TraderThree,Tick,20,0,20,-20,147500,147200,589,-12589,-8589,OK
12.282,TraderThree,Tick,20,0,20,-20,147500,147200,589,-12589,-8589,OK
12.5,TraderThree,Tick,20,0,20,-20,147500,147200,589,-12589,-8589,OK
12.718,TraderThree,Tick,20,0,20,-20,147500,147200,589,-12589,-8589,OK
12.968,TraderThree,Tick,20,0,20,-20,147500,147200,589,-12589,-8589,OK
13.218,TraderThree,Tick,20,0,20,-20,146600,147200,589,-12589,-16589,OK
13.468,TraderThree,Tick,20,0,20,-20,146600,147200,589,-12589,-16589,OK
13.718,TraderThree,Tick,20,0,20,-20,146600,147200,589,-12589,-16589,OK
13.968,TraderThree,Tick,20,0,20,-20,146600,147200,589,-12589,-16589,OK
14.218,TraderThree,Tick,20,0,20,-20,146600,147200,589,-12589,-16589,OK
14.5,TraderThree,Tick,20,0,20,-20,146600,147200,589,-12589,-16589,OK
14.782,TraderThree,Tick,20,0,20,-20,146600,147200,589,-12589,-16589,OK
15.0,TraderThree,Tick,20,0,20,-20,146600,147200,589,-12589,-16589,OK
15.218,TraderThree,Tick,20,0,20,-20,146600,147200,589,-12589,-16589,OK
15.562,TraderThree,Tick,40,0,40,-40,146900,146800,1177,-13177,-9177,OK
15.782,TraderThree,Tick,40,0,40,-40,146900,146900,1177,-13177,-13177,OK
15.968,TraderThree,Tick,40,0,40,-40,146900,146900,1177,-13177,-13177,OK
16.282,TraderThree,Tick,40,0,40,-40,146900,146900,1177,-13177,-13177,OK
16.5,TraderThree,Tick,40,0,40,-40,146900,146900,1177,-13177,-13177,OK
16.782,TraderThree,Tick,40,0,40,-40,146900,146900,1177,-13177,-13177,OK
17.0,TraderThree,Tick,40,0,40,-40,146900,146900,1177,-13177,-13177,OK
17.188,TraderThree,Tick,40,0,40,-40,146900,146900,1177,-13177,-13177,OK
17.468,TraderThree,Tick,40,0,40,-40,146900,146900,1177,-13177,-13177,OK
17.718,TraderThree,Tick,40,0,40,-40,146900,146900,1177,-13177,-13177,OK
18.032,TraderThree,Tick,40,0,40,-40,146600,146900,1177,-13177,-21177,OK
18.25,TraderThree,Tick,40,0,40,-40,146600,146900,1177,-13177,-21177,OK
18.532,TraderThree,Tick,40,0,40,-40,146600,147100,1177,-13177,-21177,OK
18.812,TraderThree,Tick,40,0,40,-40,146600,147100,1177,-13177,-21177,OK
19.032,TraderThree,Tick,40,0,40,-40,146600,147100,1177,-13177,-21177,OK
19.218,TraderThree,Tick,40,0,40,-40,146600,147100,1177,-13177,-21177,OK
19.532,TraderThree,Tick,40,0,40,-40,146600,147200,1177,-13177,-21177,OK
19.718,TraderThree,Tick,40,0,40,-40,146600,147200,1177,-13177,-21177,OK
19.968,TraderThree,Tick,40,0,40,-40,146600,147200,1177,-13177,-21177,OK
20.312,TraderThree,Tick,40,0,40,-40,146600,147200,1177,-13177,-21177,OK
20.5,TraderThree,Tick,40,0,40,-40,146900,147900,1177,-13177,-21177,OK
20.75,TraderThree,Tick,40,0,40,-40,147500,147900,1177,-13177,-21177,OK
20.968,TraderThree,Tick,40,0,40,-40,147500,147900,1177,-13177,-21177,OK
21.282,TraderThree,Tick,40,0,40,-40,147500,147900,1177,-13177,-21177,OK
21.5,TraderThree,Tick,70,0,70,-70,147700,147900,2063,-8063,-22063,OK
21.718,TraderThree,Tick,70,0,70,-70,147700,147900,2063,-8063,-22063,OK
22.032,TraderThree,Tick,70,0,70,-70,147700,148000,2063,-8063,-22063,OK
22.218,TraderThree,Tick,70,0,70,-70,147700,148000,2063,-8063,-22063,OK
22.468,TraderThree,Tick,70,0,70,-70,147700,148100,2063,-8063,-22063,OK
22.75,TraderThree,Tick,70,0,70,-70,147700,148100,2063,-8063,-22063,OK
23.062,TraderThree,Tick,70,0,70,-70,147700,148000,2063,-8063,-22063,OK
23.282,TraderThree,Tick,70,0,70,-70,147700,148000,2063,-8063,-22063,OK
23.438,TraderThree,Tick,70,0,70,-70,147700,147700,2063,-8063,-8063,OK
23.782,TraderThree,Tick,70,0,70,-70,147700,147700,2063,-8063,-8063,OK
24.0,TraderThree,Tick,70,0,70,-70,147600,147700,2063,-8063,-15063,OK
24.218,TraderThree,Tick,70,0,70,-70,147600,147700,2063,-8063,-15063,OK
24.5,TraderThree,Tick,70,0,70,-70,147600,147700,2063,-8063,-15063,OK
24.75,TraderThree,Tick,70,0,70,-70,147600,147700,2063,-8063,-15063,OK
25.0,TraderThree,Tick,70,0,70,-70,147600,148100,2063,-8063,-22063,OK
25.25,TraderThree,Tick,70,0,70,-70,147600,148200,2063,-8063,-22063,OK
25.562,TraderThree,Tick,70,0,70,-70,147700,147900,2063,-8063,-22063,OK
25.688,TraderThree,Tick,70,0,70,-70,147700,147900,2063,-8063,-22063,OK
26.032,TraderThree,Tick,70,0,70,-70,147700,147900,2063,-8063,-22063,OK
26.218,TraderThree,Tick,70,0,70,-70,147700,147900,2063,-8063,-22063,OK
26.5,TraderThree,Tick,70,0,70,-70,147400,147900,2063,-8063,-22063,OK
26.718,TraderThree,Tick,70,0,70,-70,147400,147900,2063,-8063,-22063,OK
26.968,TraderThree,Tick,70,0,70,-70,147400,147900,2063,-8063,-22063,OK
27.218,TraderThree,Tick,70,0,70,-70,147400,147900,2063,-8063,-22063,OK
27.468,TraderThree,Tick,70,0,70,-70,147400,147900,2063,-8063,-22063,OK
27.782,TraderThree,Tick,70,0,70,-70,147400,147800,2063,-8063,-22063,OK
28.0,TraderThree,Tick,70,0,70,-70,147400,147800,2063,-8063,-22063,OK
28.282,TraderThree,Tick,70,0,70,-70,147700,147800,2063,-8063,-15063,OK
28.468,TraderThree,Tick,70,0,70,-70,147700,147800,2063,-8063,-15063,OK
28.782,TraderThree,Tick,70,0,70,-70,147700,147600,2063,-8063,-1063,OK
28.968,TraderThree,Tick,70,0,70,-70,147700,147600,2063,-8063,-1063,OK
29.282,TraderThree,Tick,70,0,70,-70,147700,147600,2063,-8063,-1063,OK
29.468,TraderThree,Tick,70,0,70,-70,147700,147600,2063,-8063,-1063,OK
29.718,TraderThree,Tick,70,0,70,-70,147700,147600,2063,-8063,-1063,OK
30.032,TraderThree,Tick,70,0,70,-70,147700,147600,2063,-8063,-1063,OK
30.282,TraderThree,Tick,70,0,70,-70,147700,147600,2063,-8063,-1063,OK
30.532,TraderThree,Tick,70,0,70,-70,147700,147600,2063,-8063,-1063,OK
30.782,TraderThree,Tick,70,0,70,-70,147700,147400,2063,-8063,5937,OK
31.062,TraderThree,Tick,70,0,70,-70,147700,147400,2063,-8063,5937,OK
31.282,TraderThree,Tick,70,0,70,-70,147700,147400,2063,-8063,5937,OK
31.5,TraderThree,Tick,70,0,70,-70,147000,147400,2063,-8063,-22063,OK
31.688,TraderThree,Tick,70,0,70,-70,147000,147400,2063,-8063,-22063,OK
32.0,TraderThree,Tick,70,0,70,-70,147000,147400,2063,-8063,-22063,OK
32.312,TraderThree,Tick,70,0,70,-70,147000,147400,2063,-8063,-22063,OK
32.532,TraderThree,Tick,70,0,70,-70,147000,147400,2063,-8063,-22063,OK
32.75,TraderThree,Tick,70,0,70,-70,147000,147600,2063,-8063,-22063,OK
32.938,TraderThree,Tick,70,0,70,-70,147000,147600,2063,-8063,-22063,OK
33.218,TraderThree,Tick,70,0,70,-70,147000,147600,2063,-8063,-22063,OK
33.468,TraderThree,Tick,70,0,70,-70,147000,147600,2063,-8063,-22063,OK
33.718,TraderThree,Tick,70,0,70,-70,146900,147600,2063,-8063,-22063,OK
33.718,TraderThree,Breach,132,0,132,-70,146900,147600,3894,-9167294,-2894,
33.718,TraderThree,Breach,200,0,200,-70,147700,147600,5904,-19219704,8296,
33.718,TraderThree,Disconnect,200,0,200,-70,147800,147600,5904,-19219704,8296,
34.062,TraderThree,Tick,200,0,200,-70,147800,147600,5904,-19219704,8296,BREACH
34.312,TraderThree,Tick,200,0,200,-70,147800,147200,5904,-19219704,-43704,BREACH
34.532,TraderThree,Tick,200,0,200,-70,147800,147200,5904,-19219704,-43704,BREACH
34.718,TraderThree,Tick,200,0,200,-70,147800,147200,5904,-19219704,-43704,BREACH
34.968,TraderThree,Tick,200,0,200,-70,146900,147200,5904,-19219704,-123704,BREACH
35.218,TraderThree,Tick,200,0,200,-70,146900,147300,5904,-19219704,-110704,BREACH
35.468,TraderThree,Tick,200,0,200,-70,147100,147400,5904,-19219704,-97704,BREACH
35.782,TraderThree,Tick,200,0,200,-70,147100,147000,5904,-19219704,-89704,BREACH
35.968,TraderThree,Tick,200,0,200,-70,147100,147000,5904,-19219704,-89704,BREACH
36.218,TraderThree,Tick,200,0,200,-70,147100,147000,5904,-19219704,-89704,BREACH
36.532,TraderThree,Tick,200,0,200,-70,147100,147000,5904,-19219704,-89704,BREACH
36.718,TraderThree,Tick,200,0,200,-70,147100,147000,5904,-19219704,-89704,BREACH
36.968,TraderThree,Tick,200,0,200,-70,147100,147000,5904,-19219704,-89704,BREACH
37.312,TraderThree,Tick,200,0,200,-70,147100,147000,5904,-19219704,-89704,BREACH
37.5,TraderThree,Tick,200,0,200,-70,147100,147300,5904,-19219704,-110704,BREACH
37.718,TraderThree,Tick,200,0,200,-70,147100,147300,5904,-19219704,-110704,BREACH
37.968,TraderThree,Tick,200,0,200,-70,147100,147300,5904,-19219704,-110704,BREACH
38.25,TraderThree,Tick,200,0,200,-70,147100,147300,5904,-19219704,-110704,BREACH
38.468,TraderThree,Tick,200,0,200,-70,147100,147300,5904,-19219704,-110704,BREACH
38.782,TraderThree,Tick,200,0,200,-70,147100,147300,5904,-19219704,-110704,BREACH
39.032,TraderThree,Tick,200,0,200,-70,147100,147300,5904,-19219704,-110704,BREACH
39.218,TraderThree,Tick,200,0,200,-70,147000,147300,5904,-19219704,-110704,BREACH
39.562,TraderThree,Tick,200,0,200,-70,147900,147300,5904,-19219704,-30704,BREACH
39.782,TraderThree,Tick,200,0,200,-70,147900,147300,5904,-19219704,-30704,BREACH
40.032,TraderThree,Tick,200,0,200,-70,147900,147300,5904,-19219704,-30704,BREACH
40.282,TraderThree,Tick,200,0,200,-70,147900,147300,5904,-19219704,-30704,BREACH
40.562,TraderThree,Tick,200,0,200,-70,148100,147300,5904,-19219704,-30704,BREACH
40.718,TraderThree,Tick,200,0,200,-70,148100,147300,5904,-19219704,-30704,BREACH
41.0,TraderThree,Tick,200,0,200,-70,148100,147300,5904,-19219704,-30704,BREACH
41.282,TraderThree,Tick,200,0,200,-70,148100,147300,5904,-19219704,-30704,BREACH
41.532,TraderThree,Tick,200,0,200,-70,148100,147300,5904,-19219704,-30704,BREACH
41.718,TraderThree,Tick,200,0,200,-70,148100,147300,5904,-19219704,-30704,BREACH
41.938,TraderThree,Tick,200,0,200,-70,148100,147300,5904,-19219704,-30704,BREACH
42.218,TraderThree,Tick,200,0,200,-70,147700,147200,5904,-19219704,-43704,BREACH
42.532,TraderThree,Tick,200,0,200,-70,147700,147200,5904,-19219704,-43704,BREACH
42.718,TraderThree,Tick,200,0,200,-70,147700,147200,5904,-19219704,-43704,BREACH
42.968,TraderThree,Tick,200,0,200,-70,147700,147200,5904,-19219704,-43704,BREACH
43.25,TraderThree,Tick,200,0,200,-70,147700,147200,5904,-19219704,-43704,BREACH
43.468,TraderThree,Tick,200,0,200,-70,147700,147200,5904,-19219704,-43704,BREACH
43.718,TraderThree,Tick,200,0,200,-70,147700,147400,5904,-19219704,-17704,BREACH
44.0,TraderThree,Tick,200,0,200,-70,147700,147400,5904,-19219704,-17704,BREACH
44.282,TraderThree,Tick,200,0,200,-70,147700,147400,5904,-19219704,-17704,BREACH
44.468,TraderThree,Tick,200,0,200,-70,147700,147400,5904,-19219704,-17704,BREACH
44.782,TraderThree,Tick,200,0,200,-70,147700,147400,5904,-19219704,-17704,BREACH
45.032,TraderThree,Tick,200,0,200,-70,147700,147400,5904,-19219704,-17704,BREACH
45.218,TraderThree,Tick,200,0,200,-70,147700,147500,5904,-19219704,-4704,BREACH
45.532,TraderThree,Tick,200,0,200,-70,147700,147500,5904,-19219704,-4704,BREACH
45.718,TraderThree,Tick,200,0,200,-70,147700,147500,5904,-19219704,-4704,BREACH
45.938,TraderThree,Tick,200,0,200,-70,147700,147500,5904,-19219704,-4704,BREACH
46.188,TraderThree,Tick,200,0,200,-70,147700,147500,5904,-19219704,-4704,BREACH
46.468,TraderThree,Tick,200,0,200,-70,147700,147500,5904,-19219704,-4704,BREACH
46.782,TraderThree,Tick,200,0,200,-70,147700,147500,5904,-19219704,-4704,BREACH
47.032,TraderThree,Tick,200,0,200,-70,147700,147500,5904,-19219704,-4704,BREACH
47.218,TraderThree,Tick,200,0,200,-70,147700,147500,5904,-19219704,-4704,BREACH
47.532,TraderThree,Tick,200,0,200,-70,147700,147500,5904,-19219704,-4704,BREACH
47.688,TraderThree,Tick,200,0,200,-70,147700,147500,5904,-19219704,-4704,BREACH
47.968,TraderThree,Tick,200,0,200,-70,147700,147500,5904,-19219704,-4704,BREACH
48.218,TraderThree,Tick,200,0,200,-70,147700,147500,5904,-19219704,-4704,BREACH
48.468,TraderThree,Tick,200,0,200,-70,147400,147500,5904,-19219704,-64704,BREACH
48.718,TraderThree,Tick,200,0,200,-70,147400,147500,5904,-19219704,-64704,BREACH
48.968,TraderThree,Tick,200,0,200,-70,147400,147500,5904,-19219704,-64704,BREACH
49.218,TraderThree,Tick,200,0,200,-70,147400,147500,5904,-19219704,-64704,BREACH
49.468,TraderThree,Tick,200,0,200,-70,147400,147500,5904,-19219704,-64704,BREACH
49.782,TraderThree,Tick,200,0,200,-70,147400,147500,5904,-19219704,-64704,BREACH
50.032,TraderThree,Tick,200,0,200,-70,147400,147500,5904,-19219704,-64704,BREACH
50.282,TraderThree,Tick,200,0,200,-70,147400,147500,5904,-19219704,-64704,BREACH
50.5,TraderThree,Tick,200,0,200,-70,148000,147500,5904,-19219704,-4704,BREACH
50.718,TraderThree,Tick,200,0,200,-70,148000,147500,5904,-19219704,-4704,BREACH
51.0,TraderThree,Tick,200,0,200,-70,148000,147500,5904,-19219704,-4704,BREACH
51.25,TraderThree,Tick,200,0,200,-70,148000,147500,5904,-19219704,-4704,BREACH
51.468,TraderThree,Tick,200,0,200,-70,148000,147500,5904,-19219704,-4704,BREACH
51.75,TraderThree,Tick,200,0,200,-70,148000,147500,5904,-19219704,-4704,BREACH
51.968,TraderThree,Tick,200,0,200,-70,148000,147300,5904,-19219704,-30704,BREACH
52.25,TraderThree,Tick,200,0,200,-70,148000,147300,5904,-19219704,-30704,BREACH
52.532,TraderThree,Tick,200,0,200,-70,148000,147300,5904,-19219704,-30704,BREACH
52.812,TraderThree,Tick,200,0,200,-70,148000,147300,5904,-19219704,-30704,BREACH
53.0,TraderThree,Tick,200,0,200,-70,148000,147300,5904,-19219704,-30704,BREACH
53.282,TraderThree,Tick,200,0,200,-70,148000,147300,5904,-19219704,-30704,BREACH
53.532,TraderThree,Tick,200,0,200,-70,148000,147300,5904,-19219704,-30704,BREACH
53.688,TraderThree,Tick,200,0,200,-70,148000,147300,5904,-19219704,-30704,BREACH
54.032,TraderThree,Tick,200,0,200,-70,147900,147300,5904,-19219704,-30704,BREACH
54.25,TraderThree,Tick,200,0,200,-70,147900,147300,5904,-19219704,-30704,BREACH
54.562,TraderThree,Tick,200,0,200,-70,147900,147200,5904,-19219704,-43704,BREACH
54.75,TraderThree,Tick,200,0,200,-70,147900,147200,5904,-19219704,-43704,BREACH
