Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
55.0,TraderThree,Tick,200,0,200,-70,147900,147200,5904,-19219704,-43704,BREACH
55.25,TraderThree,Tick,200,0,200,-70,147900,147300,5904,-19219704,-30704,BREACH
55.532,TraderThree,Tick,200,0,200,-70,147300,146900,5904,-19219704,-82704,BREACH
55.782,TraderThree,Tick,200,0,200,-70,147300,146900,5904,-19219704,-82704,BREACH
56.032,TraderThree,Tick,200,0,200,-70,147300,147100,5904,-19219704,-56704,BREACH
56.218,TraderThree,Tick,200,0,200,-70,147300,147100,5904,-19219704,-56704,BREACH
56.5,TraderThree,Tick,200,0,200,-70,147300,147100,5904,-19219704,-56704,BREACH
56.782,TraderThree,Tick,200,0,200,-70,147300,147100,5904,-19219704,-56704,BREACH
56.968,TraderThree,Tick,200,0,200,-70,147300,147100,5904,-19219704,-56704,BREACH
57.218,TraderThree,Tick,200,0,200,-70,147300,147100,5904,-19219704,-56704,BREACH
57.468,TraderThree,Tick,200,0,200,-70,147300,146800,5904,-19219704,-95704,BREACH
57.782,TraderThree,Tick,200,0,200,-70,147300,146600,5904,-19219704,-121704,BREACH
58.032,TraderThree,Tick,200,0,200,-70,147300,146600,5904,-19219704,-121704,BREACH
58.312,TraderThree,Tick,200,0,200,-70,147300,146700,5904,-19219704,-108704,BREACH
58.468,TraderThree,Tick,200,0,200,-70,147300,146700,5904,-19219704,-108704,BREACH
58.718,TraderThree,Tick,200,0,200,-70,147300,146700,5904,-19219704,-108704,BREACH
58.968,TraderThree,Tick,200,0,200,-70,147300,146700,5904,-19219704,-108704,BREACH
59.312,TraderThree,Tick,200,0,200,-70,147300,146500,5904,-19219704,-134704,BREACH
59.532,TraderThree,Tick,200,0,200,-70,147300,146500,5904,-19219704,-134704,BREACH
59.718,TraderThree,Tick,200,0,200,-70,147300,146500,5904,-19219704,-134704,BREACH
60.032,TraderThree,Tick,200,0,200,-70,147300,146500,5904,-19219704,-134704,BREACH
60.282,TraderThree,Tick,200,0,200,-70,147300,146700,5904,-19219704,-108704,BREACH
60.468,TraderThree,Tick,200,0,200,-70,147300,146700,5904,-19219704,-108704,BREACH
60.812,TraderThree,Tick,200,0,200,-70,147300,146600,5904,-19219704,-121704,BREACH
60.968,TraderThree,Tick,200,0,200,-70,147300,146500,5904,-19219704,-134704,BREACH
61.218,TraderThree,Tick,200,0,200,-70,147300,146500,5904,-19219704,-134704,BREACH
61.532,TraderThree,Tick,200,0,200,-70,147300,146500,5904,-19219704,-134704,BREACH
61.688,TraderThree,Tick,200,0,200,-70,147300,146500,5904,-19219704,-134704,BREACH
61.968,TraderThree,Tick,200,0,200,-70,147100,146500,5904,-19219704,-134704,BREACH
62.25,TraderThree,Tick,200,0,200,-70,147000,146500,5904,-19219704,-134704,BREACH
62.562,TraderThree,Tick,200,0,200,-70,146700,146300,5904,-19219704,-160704,BREACH
62.812,TraderThree,Tick,200,0,200,-70,146700,146300,5904,-19219704,-160704,BREACH
62.938,TraderThree,Tick,200,0,200,-70,146700,146300,5904,-19219704,-160704,BREACH
63.218,TraderThree,Tick,200,0,200,-70,146700,146300,5904,-19219704,-160704,BREACH
63.532,TraderThree,Tick,200,0,200,-70,146700,146300,5904,-19219704,-160704,BREACH
63.75,TraderThree,Tick,200,0,200,-70,146700,146300,5904,-19219704,-160704,BREACH
64.0,TraderThree,Tick,200,0,200,-70,146700,146300,5904,-19219704,-160704,BREACH
64.218,TraderThree,Tick,200,0,200,-70,146700,146300,5904,-19219704,-160704,BREACH
64.532,TraderThree,Tick,200,0,200,-70,146700,146300,5904,-19219704,-160704,BREACH
64.75,TraderThree,Tick,200,0,200,-70,146700,146300,5904,-19219704,-160704,BREACH
65.062,TraderThree,Tick,200,0,200,-70,146700,146300,5904,-19219704,-160704,BREACH
65.218,TraderThree,Tick,200,0,200,-70,146700,146900,5904,-19219704,-162704,BREACH
65.562,TraderThree,Tick,200,0,200,-70,146700,146900,5904,-19219704,-162704,BREACH
65.75,TraderThree,Tick,200,0,200,-70,146700,146900,5904,-19219704,-162704,BREACH
65.968,TraderThree,Tick,200,0,200,-70,146600,146900,5904,-19219704,-162704,BREACH
66.218,TraderThree,Tick,200,0,200,-70,146600,146900,5904,-19219704,-162704,BREACH
66.532,TraderThree,Tick,200,0,200,-70,147300,146900,5904,-19219704,-82704,BREACH
66.782,TraderThree,Tick,200,0,200,-70,146500,146900,5904,-19219704,-162704,BREACH
67.0,TraderThree,Tick,200,0,200,-70,146500,146900,5904,-19219704,-162704,BREACH
67.282,TraderThree,Tick,200,0,200,-70,146500,146900,5904,-19219704,-162704,BREACH
67.5,TraderThree,Tick,200,0,200,-70,146500,146900,5904,-19219704,-162704,BREACH
67.75,TraderThree,Tick,200,0,200,-70,146500,146900,5904,-19219704,-162704,BREACH
67.968,TraderThree,Tick,200,0,200,-70,146500,146900,5904,-19219704,-162704,BREACH
68.218,TraderThree,Tick,200,0,200,-70,146900,146900,5904,-19219704,-122704,BREACH
68.532,TraderThree,Tick,200,0,200,-70,146500,146900,5904,-19219704,-162704,BREACH
68.782,TraderThree,Tick,200,0,200,-70,146500,147200,5904,-19219704,-123704,BREACH
68.968,TraderThree,Tick,200,0,200,-70,146500,147200,5904,-19219704,-123704,BREACH
69.25,TraderThree,Tick,200,0,200,-70,147500,147200,5904,-19219704,-43704,BREACH
69.468,TraderThree,Tick,200,0,200,-70,147500,147200,5904,-19219704,-43704,BREACH
69.844,TraderThree,Tick,200,0,200,-70,147500,147300,5904,-19219704,-30704,BREACH
70.062,TraderThree,Tick,200,0,200,-70,147500,147300,5904,-19219704,-30704,BREACH
70.218,TraderThree,Tick,200,0,200,-70,147500,147300,5904,-19219704,-30704,BREACH
70.562,TraderThree,Tick,200,0,200,-70,147500,147300,5904,-19219704,-30704,BREACH
70.718,TraderThree,Tick,200,0,200,-70,146400,147300,5904,-19219704,-110704,BREACH
71.0,TraderThree,Tick,200,0,200,-70,146400,147300,5904,-19219704,-110704,BREACH
71.25,TraderThree,Tick,200,0,200,-70,146400,147300,5904,-19219704,-110704,BREACH
71.468,TraderThree,Tick,200,0,200,-70,146400,147300,5904,-19219704,-110704,BREACH
71.718,TraderThree,Tick,200,0,200,-70,146400,147300,5904,-19219704,-110704,BREACH
71.968,TraderThree,Tick,200,0,200,-70,146400,147300,5904,-19219704,-110704,BREACH
72.218,TraderThree,Tick,200,0,200,-70,146400,147300,5904,-19219704,-110704,BREACH
72.468,TraderThree,Tick,200,0,200,-70,147500,147300,5904,-19219704,-30704,BREACH
72.718,TraderThree,Tick,200,0,200,-70,147500,147300,5904,-19219704,-30704,BREACH
73.032,TraderThree,Tick,200,0,200,-70,147600,147300,5904,-19219704,-30704,BREACH
73.218,TraderThree,Tick,200,0,200,-70,147600,147300,5904,-19219704,-30704,BREACH
73.5,TraderThree,Tick,200,0,200,-70,147600,147200,5904,-19219704,-43704,BREACH
73.75,TraderThree,Tick,200,0,200,-70,147600,147200,5904,-19219704,-43704,BREACH
74.062,TraderThree,Tick,200,0,200,-70,147600,147200,5904,-19219704,-43704,BREACH
74.282,TraderThree,Tick,200,0,200,-70,147600,147200,5904,-19219704,-43704,BREACH
74.532,TraderThree,Tick,200,0,200,-70,147600,147200,5904,-19219704,-43704,BREACH
74.75,TraderThree,Tick,200,0,200,-70,147600,147200,5904,-19219704,-43704,BREACH
75.062,TraderThree,Tick,200,0,200,-70,147600,147200,5904,-19219704,-43704,BREACH
75.25,TraderThree,Tick,200,0,200,-70,147600,147400,5904,-19219704,-17704,BREACH
75.5,TraderThree,Tick,200,0,200,-70,147600,147400,5904,-19219704,-17704,BREACH
75.718,TraderThree,Tick,200,0,200,-70,147600,147400,5904,-19219704,-17704,BREACH
76.032,TraderThree,Tick,200,0,200,-70,147600,147400,5904,-19219704,-17704,BREACH
76.218,TraderThree,Tick,200,0,200,-70,147600,147400,5904,-19219704,-17704,BREACH
76.532,TraderThree,Tick,200,0,200,-70,147600,147500,5904,-19219704,-24704,BREACH
76.782,TraderThree,Tick,200,0,200,-70,147600,147600,5904,-19219704,-31704,BREACH
76.968,TraderThree,Tick,200,0,200,-70,147600,147600,5904,-19219704,-31704,BREACH
77.25,TraderThree,Tick,200,0,200,-70,147600,147600,5904,-19219704,-31704,BREACH
77.5,TraderThree,Tick,200,0,200,-70,147600,147600,5904,-19219704,-31704,BREACH
77.718,TraderThree,Tick,200,0,200,-70,147500,147600,5904,-19219704,-51704,BREACH
77.968,TraderThree,Tick,200,0,200,-70,147500,147600,5904,-19219704,-51704,BREACH
78.282,TraderThree,Tick,200,0,200,-70,147500,147600,5904,-19219704,-51704,BREACH
78.5,TraderThree,Tick,200,0,200,-70,147500,147600,5904,-19219704,-51704,BREACH
78.688,TraderThree,Tick,200,0,200,-70,147500,147600,5904,-19219704,-51704,BREACH
78.968,TraderThree,Tick,200,0,200,-70,147500,147600,5904,-19219704,-51704,BREACH
79.282,TraderThree,Tick,200,0,200,-70,147500,147600,5904,-19219704,-51704,BREACH
79.468,TraderThree,Tick,200,0,200,-70,147500,147600,5904,-19219704,-51704,BREACH
79.844,TraderThree,Tick,200,0,200,-70,147600,148200,5904,-19219704,6296,BREACH
80.0,TraderThree,Tick,200,0,200,-70,147600,148400,5904,-19219704,32296,BREACH
80.218,TraderThree,Tick,200,0,200,-70,147600,148400,5904,-19219704,32296,BREACH
80.532,TraderThree,Tick,200,0,200,-70,147600,148400,5904,-19219704,32296,BREACH
80.718,TraderThree,Tick,200,0,200,-70,147600,148400,5904,-19219704,32296,BREACH
81.062,TraderThree,Tick,200,0,200,-70,147600,148400,5904,-19219704,32296,BREACH
81.282,TraderThree,Tick,200,0,200,-70,147600,148200,5904,-19219704,6296,BREACH
81.532,TraderThree,Tick,200,0,200,-70,148000,148400,5904,-19219704,32296,BREACH
81.718,TraderThree,Tick,200,0,200,-70,148000,148400,5904,-19219704,32296,BREACH
82.062,TraderThree,Tick,200,0,200,-70,148000,148400,5904,-19219704,32296,BREACH
82.218,TraderThree,Tick,200,0,200,-70,148000,148400,5904,-19219704,32296,BREACH
82.468,TraderThree,Tick,200,0,200,-70,148200,148800,5904,-19219704,84296,BREACH
82.782,TraderThree,Tick,200,0,200,-70,148200,148800,5904,-19219704,84296,BREACH
83.032,TraderThree,Tick,200,0,200,-70,148200,148800,5904,-19219704,84296,BREACH
83.218,TraderThree,Tick,200,0,200,-70,148300,148800,5904,-19219704,84296,BREACH
83.468,TraderThree,Tick,200,0,200,-70,148300,148800,5904,-19219704,84296,BREACH
83.75,TraderThree,Tick,200,0,200,-70,148300,148800,5904,-19219704,84296,BREACH
83.938,TraderThree,Tick,200,0,200,-70,148400,149000,5904,-19219704,110296,BREACH
84.218,TraderThree,Tick,200,0,200,-70,148400,149000,5904,-19219704,110296,BREACH
84.468,TraderThree,Tick,200,0,200,-70,148400,149000,5904,-19219704,110296,BREACH
84.718,TraderThree,Tick,200,0,200,-70,148400,149200,5904,-19219704,136296,BREACH
85.032,TraderThree,Tick,200,0,200,-70,148600,149200,5904,-19219704,136296,BREACH
85.282,TraderThree,Tick,200,0,200,-70,148600,149200,5904,-19219704,136296,BREACH
85.532,TraderThree,Tick,200,0,200,-70,148800,149200,5904,-19219704,136296,BREACH
85.812,TraderThree,Tick,200,0,200,-70,148800,149200,5904,-19219704,136296,BREACH
86.0,TraderThree,Tick,200,0,200,-70,148800,149600,5904,-19219704,188296,BREACH
86.188,TraderThree,Tick,200,0,200,-70,148900,149600,5904,-19219704,188296,BREACH
86.438,TraderThree,Tick,200,0,200,-70,148900,149600,5904,-19219704,188296,BREACH
86.718,TraderThree,Tick,200,0,200,-70,149600,149600,5904,-19219704,228296,BREACH
87.032,TraderThree,Tick,200,0,200,-70,149600,149600,5904,-19219704,228296,BREACH
87.282,TraderThree,Tick,200,0,200,-70,149600,149600,5904,-19219704,228296,BREACH
87.532,TraderThree,Tick,200,0,200,-70,149600,149700,5904,-19219704,221296,BREACH
87.718,TraderThree,Tick,200,0,200,-70,149600,149700,5904,-19219704,221296,BREACH
88.032,TraderThree,Tick,200,0,200,-70,149600,149500,5904,-19219704,235296,BREACH
88.282,TraderThree,Tick,200,0,200,-70,149600,149500,5904,-19219704,235296,BREACH
88.468,TraderThree,Tick,200,0,200,-70,149600,149500,5904,-19219704,235296,BREACH
88.782,TraderThree,Tick,200,0,200,-70,149600,149100,5904,-19219704,203296,BREACH
88.968,TraderThree,Tick,200,0,200,-70,149600,149100,5904,-19219704,203296,BREACH
89.282,TraderThree,Tick,200,0,200,-70,149600,149100,5904,-19219704,203296,BREACH
89.532,TraderThree,Tick,200,0,200,-70,149600,148900,5904,-19219704,177296,BREACH
89.782,TraderThree,Tick,200,0,200,-70,149600,148900,5904,-19219704,177296,BREACH
89.938,TraderThree,Tick,200,0,200,-70,149600,148900,5904,-19219704,177296,BREACH
90.218,TraderThree,Tick,200,0,200,-70,149600,148900,5904,-19219704,177296,BREACH
90.468,TraderThree,Tick,200,0,200,-70,149600,149100,5904,-19219704,203296,BREACH
90.782,TraderThree,Tick,200,0,200,-70,149600,149100,5904,-19219704,203296,BREACH
91.032,TraderThree,Tick,200,0,200,-70,149600,149100,5904,-19219704,203296,BREACH
91.282,TraderThree,Tick,200,0,200,-70,149600,149100,5904,-19219704,203296,BREACH
91.532,TraderThree,Tick,200,0,200,-70,149600,148900,5904,-19219704,177296,BREACH
91.718,TraderThree,Tick,200,0,200,-70,149600,148900,5904,-19219704,177296,BREACH
92.0,TraderThree,Tick,200,0,200,-70,149600,148900,5904,-19219704,177296,BREACH
92.282,TraderThree,Tick,200,0,200,-70,149400,148900,5904,-19219704,177296,BREACH
92.468,TraderThree,Tick,200,0,200,-70,149400,148900,5904,-19219704,177296,BREACH
92.718,TraderThree,Tick,200,0,200,-70,149400,148900,5904,-19219704,177296,BREACH
93.0,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
93.218,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
93.468,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
93.718,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
93.968,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
94.282,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
94.532,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
94.782,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
94.968,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
95.25,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
95.438,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
95.688,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
95.968,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
96.282,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
96.468,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
96.782,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
96.968,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
97.218,TraderThree,Tick,200,0,200,-70,149400,149200,5904,-19219704,216296,BREACH
97.532,TraderThree,Tick,200,0,200,-70,149800,149600,5904,-19219704,268296,BREACH
97.718,TraderThree,Tick,200,0,200,-70,149800,149600,5904,-19219704,268296,BREACH
98.032,TraderThree,Tick,200,0,200,-70,149800,149800,5904,-19219704,254296,BREACH
98.282,TraderThree,Tick,200,0,200,-70,149800,149800,5904,-19219704,254296,BREACH
98.5,TraderThree,Tick,200,0,200,-70,149200,149800,5904,-19219704,194296,BREACH
98.718,TraderThree,Tick,200,0,200,-70,149800,149800,5904,-19219704,254296,BREACH
99.0,TraderThree,Tick,200,0,200,-70,149800,149900,5904,-19219704,247296,BREACH
99.282,TraderThree,Tick,200,0,200,-70,149800,150100,5904,-19219704,233296,BREACH
99.562,TraderThree,Tick,200,0,200,-70,149800,150100,5904,-19219704,233296,BREACH
99.688,TraderThree,Tick,200,0,200,-70,149800,150000,5904,-19219704,240296,BREACH
99.968,TraderThree,Tick,200,0,200,-70,149800,150000,5904,-19219704,240296,BREACH
100.218,TraderThree,Tick,200,0,200,-70,149900,149900,5904,-19219704,267296,BREACH
100.438,TraderThree,Tick,200,0,200,-70,149900,149900,5904,-19219704,267296,BREACH
100.718,TraderThree,Tick,200,0,200,-70,149900,149900,5904,-19219704,267296,BREACH
100.968,TraderThree,Tick,200,0,200,-70,149900,149900,5904,-19219704,267296,BREACH
101.218,TraderThree,Tick,200,0,200,-70,149400,149900,5904,-19219704,207296,BREACH
101.468,TraderThree,Tick,200,0,200,-70,149400,149900,5904,-19219704,207296,BREACH
101.782,TraderThree,Tick,200,0,200,-70,149400,150100,5904,-19219704,233296,BREACH
101.968,TraderThree,Tick,200,0,200,-70,149400,150100,5904,-19219704,233296,BREACH
102.282,TraderThree,Tick,200,0,200,-70,149400,150100,5904,-19219704,233296,BREACH
102.468,TraderThree,Tick,200,0,200,-70,149400,150100,5904,-19219704,233296,BREACH
102.782,TraderThree,Tick,200,0,200,-70,149400,150300,5904,-19219704,259296,BREACH
102.938,TraderThree,Tick,200,0,200,-70,149400,150300,5904,-19219704,259296,BREACH
103.25,TraderThree,Tick,200,0,200,-70,149400,150300,5904,-19219704,259296,BREACH
103.438,TraderThree,Tick,200,0,200,-70,149700,150300,5904,-19219704,259296,BREACH
103.75,TraderThree,Tick,200,0,200,-70,149900,150300,5904,-19219704,259296,BREACH
104.0,TraderThree,Tick,200,0,200,-70,149900,150400,5904,-19219704,272296,BREACH
104.218,TraderThree,Tick,200,0,200,-70,149900,150400,5904,-19219704,272296,BREACH
