Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
104.5,TraderThree,Tick,200,0,200,-70,149900,150200,5904,-19219704,246296,BREACH
104.782,TraderThree,Tick,200,0,200,-70,149900,150200,5904,-19219704,246296,BREACH
105.032,TraderThree,Tick,200,0,200,-70,149900,150200,5904,-19219704,246296,BREACH
105.218,TraderThree,Tick,200,0,200,-70,149900,150200,5904,-19219704,246296,BREACH
105.532,TraderThree,Tick,200,0,200,-70,149900,150200,5904,-19219704,246296,BREACH
105.718,TraderThree,Tick,200,0,200,-70,149900,150200,5904,-19219704,246296,BREACH
105.968,TraderThree,Tick,200,0,200,-70,149900,150300,5904,-19219704,259296,BREACH
106.25,TraderThree,Tick,200,0,200,-70,149900,150500,5904,-19219704,285296,BREACH
106.468,TraderThree,Tick,200,0,200,-70,150200,150500,5904,-19219704,285296,BREACH
106.75,TraderThree,Tick,200,0,200,-70,150200,150400,5904,-19219704,292296,BREACH
107.032,TraderThree,Tick,200,0,200,-70,150200,150300,5904,-19219704,299296,BREACH
107.188,TraderThree,Tick,200,0,200,-70,150200,150300,5904,-19219704,299296,BREACH
107.562,TraderThree,Tick,200,0,200,-70,150200,150400,5904,-19219704,292296,BREACH
107.782,TraderThree,Tick,200,0,200,-70,150200,150400,5904,-19219704,292296,BREACH
108.032,TraderThree,Tick,200,0,200,-70,150200,150400,5904,-19219704,292296,BREACH
108.282,TraderThree,Tick,200,0,200,-70,150200,150300,5904,-19219704,299296,BREACH
108.5,TraderThree,Tick,200,0,200,-70,150200,150100,5904,-19219704,313296,BREACH
108.718,TraderThree,Tick,200,0,200,-70,150200,150100,5904,-19219704,313296,BREACH
108.938,TraderThree,Tick,200,0,200,-70,149600,150100,5904,-19219704,233296,BREACH
109.25,TraderThree,Tick,200,0,200,-70,149600,150100,5904,-19219704,233296,BREACH
109.532,TraderThree,Tick,200,0,200,-70,149600,150100,5904,-19219704,233296,BREACH
109.75,TraderThree,Tick,200,0,200,-70,149600,150100,5904,-19219704,233296,BREACH
110.062,TraderThree,Tick,200,0,200,-70,149600,150500,5904,-19219704,285296,BREACH
110.282,TraderThree,Tick,200,0,200,-70,150200,150500,5904,-19219704,285296,BREACH
110.468,TraderThree,Tick,200,0,200,-70,150200,150500,5904,-19219704,285296,BREACH
110.718,TraderThree,Tick,200,0,200,-70,150200,150700,5904,-19219704,311296,BREACH
111.032,TraderThree,Tick,200,0,200,-70,150200,150600,5904,-19219704,298296,BREACH
111.218,TraderThree,Tick,200,0,200,-70,150200,150600,5904,-19219704,298296,BREACH
111.532,TraderThree,Tick,200,0,200,-70,150200,150600,5904,-19219704,298296,BREACH
111.75,TraderThree,Tick,200,0,200,-70,150100,150600,5904,-19219704,298296,BREACH
112.0,TraderThree,Tick,200,0,200,-70,150100,150600,5904,-19219704,298296,BREACH
112.312,TraderThree,Tick,200,0,200,-70,150100,150500,5904,-19219704,285296,BREACH
112.5,TraderThree,Tick,200,0,200,-70,150100,150400,5904,-19219704,272296,BREACH
112.75,TraderThree,Tick,200,0,200,-70,150100,150500,5904,-19219704,285296,BREACH
113.0,TraderThree,Tick,200,0,200,-70,150100,150700,5904,-19219704,311296,BREACH
113.25,TraderThree,Tick,200,0,200,-70,150200,150600,5904,-19219704,298296,BREACH
113.532,TraderThree,Tick,200,0,200,-70,150200,150500,5904,-19219704,285296,BREACH
113.782,TraderThree,Tick,200,0,200,-70,150200,150500,5904,-19219704,285296,BREACH
114.0,TraderThree,Tick,200,0,200,-70,150200,150500,5904,-19219704,285296,BREACH
114.25,TraderThree,Tick,200,0,200,-70,150500,150600,5904,-19219704,338296,BREACH
114.532,TraderThree,Tick,200,0,200,-70,150500,150500,5904,-19219704,345296,BREACH
114.75,TraderThree,Tick,200,0,200,-70,150500,150500,5904,-19219704,345296,BREACH
114.968,TraderThree,Tick,200,0,200,-70,150500,150900,5904,-19219704,337296,BREACH
115.25,TraderThree,Tick,200,0,200,-70,150100,150500,5904,-19219704,285296,BREACH
115.5,TraderThree,Tick,200,0,200,-70,150100,150500,5904,-19219704,285296,BREACH
115.718,TraderThree,Tick,200,0,200,-70,150100,150500,5904,-19219704,285296,BREACH
115.968,TraderThree,Tick,200,0,200,-70,150100,150400,5904,-19219704,272296,BREACH
116.218,TraderThree,Tick,200,0,200,-70,150600,150500,5904,-19219704,365296,BREACH
116.5,TraderThree,Tick,200,0,200,-70,150600,150800,5904,-19219704,344296,BREACH
116.782,TraderThree,Tick,200,0,200,-70,150600,150500,5904,-19219704,365296,BREACH
117.0,TraderThree,Tick,200,0,200,-70,150000,150500,5904,-19219704,285296,BREACH
117.218,TraderThree,Tick,200,0,200,-70,150000,150500,5904,-19219704,285296,BREACH
117.5,TraderThree,Tick,200,0,200,-70,150000,150300,5904,-19219704,259296,BREACH
117.718,TraderThree,Tick,200,0,200,-70,150000,150300,5904,-19219704,259296,BREACH
117.938,TraderThree,Tick,200,0,200,-70,150000,150300,5904,-19219704,259296,BREACH
118.218,TraderThree,Tick,200,0,200,-70,150000,150300,5904,-19219704,259296,BREACH
118.532,TraderThree,Tick,200,0,200,-70,150000,150500,5904,-19219704,285296,BREACH
118.782,TraderThree,Tick,200,0,200,-70,150000,150300,5904,-19219704,259296,BREACH
119.032,TraderThree,Tick,200,0,200,-70,150500,150300,5904,-19219704,359296,BREACH
119.218,TraderThree,Tick,200,0,200,-70,150500,150300,5904,-19219704,359296,BREACH
119.468,TraderThree,Tick,200,0,200,-70,150500,150300,5904,-19219704,359296,BREACH
119.782,TraderThree,Tick,200,0,200,-70,150200,150100,5904,-19219704,313296,BREACH
119.968,TraderThree,Tick,200,0,200,-70,150200,150100,5904,-19219704,313296,BREACH
120.218,TraderThree,Tick,200,0,200,-70,150200,150600,5904,-19219704,298296,BREACH
120.468,TraderThree,Tick,200,0,200,-70,150200,150600,5904,-19219704,298296,BREACH
120.718,TraderThree,Tick,200,0,200,-70,150200,150600,5904,-19219704,298296,BREACH
121.032,TraderThree,Tick,200,0,200,-70,150200,150600,5904,-19219704,298296,BREACH
121.25,TraderThree,Tick,200,0,200,-70,150000,150600,5904,-19219704,298296,BREACH
121.532,TraderThree,Tick,200,0,200,-70,150000,150600,5904,-19219704,298296,BREACH
121.75,TraderThree,Tick,200,0,200,-70,150000,150600,5904,-19219704,298296,BREACH
122.062,TraderThree,Tick,200,0,200,-70,150100,150600,5904,-19219704,298296,BREACH
122.218,TraderThree,Tick,200,0,200,-70,150100,150600,5904,-19219704,298296,BREACH
122.468,TraderThree,Tick,200,0,200,-70,150100,150500,5904,-19219704,285296,BREACH
122.75,TraderThree,Tick,200,0,200,-70,150100,150500,5904,-19219704,285296,BREACH
122.938,TraderThree,Tick,200,0,200,-70,150100,150500,5904,-19219704,285296,BREACH
123.282,TraderThree,Tick,200,0,200,-70,150100,150400,5904,-19219704,272296,BREACH
123.468,TraderThree,Tick,200,0,200,-70,150100,150400,5904,-19219704,272296,BREACH
123.782,TraderThree,Tick,200,0,200,-70,150400,150400,5904,-19219704,332296,BREACH
123.938,TraderThree,Tick,200,0,200,-70,150400,150400,5904,-19219704,332296,BREACH
124.218,TraderThree,Tick,200,0,200,-70,150400,150400,5904,-19219704,332296,BREACH
124.438,TraderThree,Tick,200,0,200,-70,150600,150400,5904,-19219704,372296,BREACH
124.718,TraderThree,Tick,200,0,200,-70,150600,150400,5904,-19219704,372296,BREACH
124.968,TraderThree,Tick,200,0,200,-70,150600,150400,5904,-19219704,372296,BREACH
125.188,TraderThree,Tick,200,0,200,-70,150600,150400,5904,-19219704,372296,BREACH
125.562,TraderThree,Tick,200,0,200,-70,150400,150400,5904,-19219704,332296,BREACH
125.718,TraderThree,Tick,200,0,200,-70,150400,150400,5904,-19219704,332296,BREACH
125.938,TraderThree,Tick,200,0,200,-70,150400,150700,5904,-19219704,311296,BREACH
126.25,TraderThree,Tick,200,0,200,-70,150400,150900,5904,-19219704,337296,BREACH
126.468,TraderThree,Tick,200,0,200,-70,150500,151200,5904,-19219704,376296,BREACH
126.718,TraderThree,Tick,200,0,200,-70,150500,151000,5904,-19219704,350296,BREACH
127.032,TraderThree,Tick,200,0,200,-70,150500,151000,5904,-19219704,350296,BREACH
127.25,TraderThree,Tick,200,0,200,-70,150500,151000,5904,-19219704,350296,BREACH
127.5,TraderThree,Tick,200,0,200,-70,150500,150700,5904,-19219704,331296,BREACH
127.718,TraderThree,Tick,200,0,200,-70,150500,150400,5904,-19219704,352296,BREACH
128.032,TraderThree,Tick,200,0,200,-70,150700,150300,5904,-19219704,379296,BREACH
128.282,TraderThree,Tick,200,0,200,-70,150700,150300,5904,-19219704,379296,BREACH
128.562,TraderThree,Tick,200,0,200,-70,150700,150200,5904,-19219704,366296,BREACH
128.782,TraderThree,Tick,200,0,200,-70,150700,150200,5904,-19219704,366296,BREACH
128.968,TraderThree,Tick,200,0,200,-70,150700,150200,5904,-19219704,366296,BREACH
129.218,TraderThree,Tick,200,0,200,-70,150700,150200,5904,-19219704,366296,BREACH
129.468,TraderThree,Tick,200,0,200,-70,151000,150400,5904,-19219704,392296,BREACH
129.782,TraderThree,Tick,200,0,200,-70,151000,150400,5904,-19219704,392296,BREACH
129.968,TraderThree,Tick,200,0,200,-70,151000,150400,5904,-19219704,392296,BREACH
130.188,TraderThree,Tick,200,0,200,-70,151000,150400,5904,-19219704,392296,BREACH
130.468,TraderThree,Tick,200,0,200,-70,151000,150400,5904,-19219704,392296,BREACH
130.782,TraderThree,Tick,200,0,200,-70,151000,150400,5904,-19219704,392296,BREACH
130.968,TraderThree,Tick,200,0,200,-70,151000,150400,5904,-19219704,392296,BREACH
131.25,TraderThree,Tick,200,0,200,-70,150400,150100,5904,-19219704,353296,BREACH
131.468,TraderThree,Tick,200,0,200,-70,150400,150100,5904,-19219704,353296,BREACH
131.782,TraderThree,Tick,200,0,200,-70,150400,150100,5904,-19219704,353296,BREACH
131.968,TraderThree,Tick,200,0,200,-70,150800,150100,5904,-19219704,353296,BREACH
132.312,TraderThree,Tick,200,0,200,-70,150400,149800,5904,-19219704,314296,BREACH
132.468,TraderThree,Tick,200,0,200,-70,150400,149800,5904,-19219704,314296,BREACH
132.782,TraderThree,Tick,200,0,200,-70,150400,149600,5904,-19219704,268296,BREACH
133.032,TraderThree,Tick,200,0,200,-70,150400,149600,5904,-19219704,268296,BREACH
133.218,TraderThree,Tick,200,0,200,-70,150200,149600,5904,-19219704,268296,BREACH
133.468,TraderThree,Tick,200,0,200,-70,150200,149600,5904,-19219704,268296,BREACH
133.718,TraderThree,Tick,200,0,200,-70,149800,149500,5904,-19219704,255296,BREACH
133.968,TraderThree,Tick,200,0,200,-70,149800,149600,5904,-19219704,268296,BREACH
134.282,TraderThree,Tick,200,0,200,-70,149800,149600,5904,-19219704,268296,BREACH
134.532,TraderThree,Tick,200,0,200,-70,149800,149700,5904,-19219704,261296,BREACH
134.782,TraderThree,Tick,200,0,200,-70,149800,149700,5904,-19219704,261296,BREACH
135.062,TraderThree,Tick,200,0,200,-70,149800,149800,5904,-19219704,254296,BREACH
135.188,TraderThree,Tick,200,0,200,-70,149800,149800,5904,-19219704,254296,BREACH
135.438,TraderThree,Tick,200,0,200,-70,149300,149800,5904,-19219704,194296,BREACH
135.782,TraderThree,Tick,200,0,200,-70,149300,149900,5904,-19219704,207296,BREACH
135.968,TraderThree,Tick,200,0,200,-70,149300,149900,5904,-19219704,207296,BREACH
136.218,TraderThree,Tick,200,0,200,-70,149300,149900,5904,-19219704,207296,BREACH
136.5,TraderThree,Tick,200,0,200,-70,149300,149900,5904,-19219704,207296,BREACH
136.75,TraderThree,Tick,200,0,200,-70,149300,149800,5904,-19219704,194296,BREACH
137.032,TraderThree,Tick,200,0,200,-70,149300,149600,5904,-19219704,188296,BREACH
137.25,TraderThree,Tick,200,0,200,-70,149300,149600,5904,-19219704,188296,BREACH
137.532,TraderThree,Tick,200,0,200,-70,149300,149600,5904,-19219704,188296,BREACH
137.75,TraderThree,Tick,200,0,200,-70,149300,149300,5904,-19219704,189296,BREACH
137.968,TraderThree,Tick,200,0,200,-70,149300,149300,5904,-19219704,189296,BREACH
138.218,TraderThree,Tick,200,0,200,-70,149300,149300,5904,-19219704,189296,BREACH
138.5,TraderThree,Tick,200,0,200,-70,149300,149300,5904,-19219704,189296,BREACH
138.782,TraderThree,Tick,200,0,200,-70,149300,149100,5904,-19219704,203296,BREACH
139.032,TraderThree,Tick,200,0,200,-70,149300,149100,5904,-19219704,203296,BREACH
139.282,TraderThree,Tick,200,0,200,-70,149300,149100,5904,-19219704,203296,BREACH
139.468,TraderThree,Tick,200,0,200,-70,149300,149300,5904,-19219704,189296,BREACH
139.75,TraderThree,Tick,200,0,200,-70,149300,149300,5904,-19219704,189296,BREACH
140.032,TraderThree,Tick,200,0,200,-70,149300,149300,5904,-19219704,189296,BREACH
140.218,TraderThree,Tick,200,0,200,-70,149300,149300,5904,-19219704,189296,BREACH
140.5,TraderThree,Tick,200,0,200,-70,149600,149300,5904,-19219704,229296,BREACH
140.782,TraderThree,Tick,200,0,200,-70,149600,149300,5904,-19219704,229296,BREACH
140.968,TraderThree,Tick,200,0,200,-70,149600,149300,5904,-19219704,229296,BREACH
141.282,TraderThree,Tick,200,0,200,-70,149600,149300,5904,-19219704,229296,BREACH
141.468,TraderThree,Tick,200,0,200,-70,149600,149300,5904,-19219704,229296,BREACH
141.718,TraderThree,Tick,200,0,200,-70,150200,149500,5904,-19219704,255296,BREACH
141.968,TraderThree,Tick,200,0,200,-70,150200,149500,5904,-19219704,255296,BREACH
142.25,TraderThree,Tick,200,0,200,-70,150200,149500,5904,-19219704,255296,BREACH
142.532,TraderThree,Tick,200,0,200,-70,150200,149500,5904,-19219704,255296,BREACH
142.782,TraderThree,Tick,200,0,200,-70,150200,149500,5904,-19219704,255296,BREACH
142.968,TraderThree,Tick,200,0,200,-70,150200,149500,5904,-19219704,255296,BREACH
143.218,TraderThree,Tick,200,0,200,-70,150200,149500,5904,-19219704,255296,BREACH
143.562,TraderThree,Tick,200,0,200,-70,150200,149700,5904,-19219704,281296,BREACH
143.782,TraderThree,Tick,200,0,200,-70,149200,149700,5904,-19219704,201296,BREACH
144.062,TraderThree,Tick,200,0,200,-70,149200,149700,5904,-19219704,201296,BREACH
144.312,TraderThree,Tick,200,0,200,-70,149200,149700,5904,-19219704,201296,BREACH
144.468,TraderThree,Tick,200,0,200,-70,149100,149700,5904,-19219704,201296,BREACH
144.718,TraderThree,Tick,200,0,200,-70,149100,149700,5904,-19219704,201296,BREACH
144.938,TraderThree,Tick,200,0,200,-70,149100,149700,5904,-19219704,201296,BREACH
145.282,TraderThree,Tick,200,0,200,-70,149100,149700,5904,-19219704,201296,BREACH
145.532,TraderThree,Tick,200,0,200,-70,149100,149700,5904,-19219704,201296,BREACH
145.718,TraderThree,Tick,200,0,200,-70,149100,149700,5904,-19219704,201296,BREACH
145.968,TraderThree,Tick,200,0,200,-70,149100,149700,5904,-19219704,201296,BREACH
146.218,TraderThree,Tick,200,0,200,-70,149100,149500,5904,-19219704,175296,BREACH
146.532,TraderThree,Tick,200,0,200,-70,149100,149500,5904,-19219704,175296,BREACH
146.718,TraderThree,Tick,200,0,200,-70,149100,149700,5904,-19219704,201296,BREACH
147.032,TraderThree,Tick,200,0,200,-70,149100,149700,5904,-19219704,201296,BREACH
147.218,TraderThree,Tick,200,0,200,-70,149100,149700,5904,-19219704,201296,BREACH
147.5,TraderThree,Tick,200,0,200,-70,149100,149600,5904,-19219704,188296,BREACH
147.718,TraderThree,Tick,200,0,200,-70,149100,149600,5904,-19219704,188296,BREACH
148.032,TraderThree,Tick,200,0,200,-70,149100,149600,5904,-19219704,188296,BREACH
148.218,TraderThree,Tick,200,0,200,-70,149100,149600,5904,-19219704,188296,BREACH
148.532,TraderThree,Tick,200,0,200,-70,149100,149600,5904,-19219704,188296,BREACH
148.782,TraderThree,Tick,200,0,200,-70,149100,149600,5904,-19219704,188296,BREACH
148.968,TraderThree,Tick,200,0,200,-70,149100,149600,5904,-19219704,188296,BREACH
149.218,TraderThree,Tick,200,0,200,-70,149100,149600,5904,-19219704,188296,BREACH
149.5,TraderThree,Tick,200,0,200,-70,150600,150100,5904,-19219704,353296,BREACH
149.688,TraderThree,Tick,200,0,200,-70,150600,150100,5904,-19219704,353296,BREACH
149.968,TraderThree,Tick,200,0,200,-70,150600,150100,5904,-19219704,353296,BREACH
150.282,TraderThree,Tick,200,0,200,-70,150600,150100,5904,-19219704,353296,BREACH
150.562,TraderThree,Tick,200,0,200,-70,150600,150100,5904,-19219704,353296,BREACH
150.718,TraderThree,Tick,200,0,200,-70,150600,150100,5904,-19219704,353296,BREACH
150.968,TraderThree,Tick,200,0,200,-70,150600,150100,5904,-19219704,353296,BREACH
151.218,TraderThree,Tick,200,0,200,-70,150600,150100,5904,-19219704,353296,BREACH
151.468,TraderThree,Tick,200,0,200,-70,150600,150100,5904,-19219704,353296,BREACH
151.782,TraderThree,Tick,200,0,200,-70,150600,150100,5904,-19219704,353296,BREACH
152.032,TraderThree,Tick,200,0,200,-70,150600,150100,5904,-19219704,353296,BREACH
152.282,TraderThree,Tick,200,0,200,-70,150600,150100,5904,-19219704,353296,BREACH
152.532,TraderThree,Tick,200,0,200,-70,150600,150100,5904,-19219704,353296,BREACH
152.75,TraderThree,Tick,200,0,200,-70,150600,150100,5904,-19219704,353296,BREACH
153.032,TraderThree,Tick,200,0,200,-70,150400,150100,5904,-19219704,353296,BREACH
153.25,TraderThree,Tick,200,0,200,-70,150400,149800,5904,-19219704,314296,BREACH
153.438,TraderThree,Tick,200,0,200,-70,150400,149800,5904,-19219704,314296,BREACH
153.688,TraderThree,Breach,200,0,200,-70,150400,149800,5904,-19219704,314296,
